exit_ts,equity
1998-10-19 12:20:00+00:00,-6601.029780838466
1998-10-19 12:23:00+00:00,-6664.062708118466
1998-10-19 12:23:00+00:00,-6727.095635398466
1998-10-19 12:26:00+00:00,-6877.744598598466
1998-10-19 12:26:00+00:00,-7028.393561798466
1998-10-19 12:28:00+00:00,-7279.500212678466
1998-10-19 12:28:00+00:00,-7530.606863558465
1998-10-19 12:32:00+00:00,-7714.111845638466
1998-10-19 12:32:00+00:00,-7897.616827718466
1998-10-19 12:36:00+00:00,-7976.279854538466
1998-10-19 12:36:00+00:00,-8054.9428813584655
1998-10-19 12:39:00+00:00,-8347.604408341804
1998-10-19 12:39:00+00:00,-8640.265935325142
1998-10-19 12:43:00+00:00,-8759.89819298382
1998-10-19 12:43:00+00:00,-8879.530450642496
1998-10-19 12:44:00+00:00,-8881.530450642496
1998-10-19 12:44:00+00:00,-8883.530450642496
1998-10-19 12:45:00+00:00,-8879.003514842496
1998-10-19 12:45:00+00:00,-8874.476579042495
1998-10-19 12:49:00+00:00,-8862.192366322495
1998-10-19 12:49:00+00:00,-8849.908153602495
1998-10-19 12:56:00+00:00,-8845.275025842495
1998-10-19 12:56:00+00:00,-8840.641898082495
1998-10-19 12:58:00+00:00,-8812.984029922494
1998-10-19 12:58:00+00:00,-8785.326161762494
1998-10-19 13:02:00+00:00,-8771.426778482493
1998-10-19 13:02:00+00:00,-8757.527395202493
1998-10-19 13:12:00+00:00,-8576.624421806562
1998-10-19 13:12:00+00:00,-8395.721448410632
1998-10-19 13:17:00+00:00,-8386.455192890631
1998-10-19 13:17:00+00:00,-8377.18893737063
1998-10-19 13:27:00+00:00,-8361.830548570631
1998-10-19 13:27:00+00:00,-8346.472159770632
1998-10-19 13:28:00+00:00,-8327.886552750631
1998-10-19 13:28:00+00:00,-8309.30094573063
1998-10-19 13:32:00+00:00,-8262.94817439063
1998-10-19 13:32:00+00:00,-8216.595403050631
1998-10-19 13:33:00+00:00,-8167.450159650631
1998-10-19 13:33:00+00:00,-8118.30491625063
1998-10-19 13:37:00+00:00,-8102.95589615063
1998-10-19 13:37:00+00:00,-8087.60687605063
1998-10-19 13:39:00+00:00,-8081.413547450629
1998-10-19 13:39:00+00:00,-8075.220218850629
1998-10-19 13:43:00+00:00,-7982.292576490629
1998-10-19 13:43:00+00:00,-7889.364934130628
1998-10-19 14:05:00+00:00,-7884.7336801106285
1998-10-19 14:05:00+00:00,-7880.102426090629
1998-10-19 14:11:00+00:00,-7870.8399180506285
1998-10-19 14:11:00+00:00,-7861.577410010628
1998-10-19 14:14:00+00:00,-7625.512483212411
1998-10-19 14:14:00+00:00,-7389.447556414194
1998-10-19 14:15:00+00:00,-7166.376469414195
1998-10-19 14:15:00+00:00,-6943.305382414195
1998-10-19 14:17:00+00:00,-6768.856995926179
1998-10-19 14:17:00+00:00,-6594.408609438162
1998-10-19 14:18:00+00:00,-6480.143998644828
1998-10-19 14:18:00+00:00,-6365.879387851493
1998-10-19 14:23:00+00:00,-6335.706742411494
1998-10-19 14:23:00+00:00,-6305.534096971494
1998-10-19 14:31:00+00:00,-6294.979714171494
1998-10-19 14:31:00+00:00,-6284.425331371494
1998-10-19 14:33:00+00:00,-6276.892929971495
1998-10-19 14:33:00+00:00,-6269.360528571495
1998-10-19 14:46:00+00:00,-6271.360528571495
1998-10-19 14:46:00+00:00,-6273.360528571495
1998-10-19 14:49:00+00:00,-6258.280455391495
1998-10-19 14:49:00+00:00,-6243.200382211495
1998-10-19 14:51:00+00:00,-6240.184923331495
1998-10-19 14:51:00+00:00,-6237.1694644514955
1998-10-19 14:52:00+00:00,-6231.031105571496
1998-10-19 14:52:00+00:00,-6224.892746691496
1998-10-19 14:57:00+00:00,-6170.08146950107
1998-10-19 14:57:00+00:00,-6115.270192310645
1998-10-19 14:58:00+00:00,-6112.257231750645
1998-10-19 14:58:00+00:00,-6109.244271190644
1998-10-19 15:10:00+00:00,-6089.651006710644
1998-10-19 15:10:00+00:00,-6070.057742230643
1998-10-19 15:12:00+00:00,-6068.5512619506435
1998-10-19 15:12:00+00:00,-6067.044781670644
1998-10-19 15:13:00+00:00,-6051.9709580306435
1998-10-19 15:13:00+00:00,-6036.897134390643
1998-10-19 15:27:00+00:00,-6038.897134390644
1998-10-19 15:27:00+00:00,-6040.897134390645
1998-10-19 15:30:00+00:00,-6042.514178690645
1998-10-19 15:30:00+00:00,-6044.131222990645
1998-10-19 15:33:00+00:00,-6066.779526090646
1998-10-19 15:33:00+00:00,-6089.427829190647
1998-10-19 15:40:00+00:00,-6034.616552000221
1998-10-19 15:40:00+00:00,-5979.805274809796
1998-10-19 15:42:00+00:00,-5961.710991909797
1998-10-19 15:42:00+00:00,-5943.616709009797
1998-10-19 15:44:00+00:00,-5888.805431819372
1998-10-19 15:44:00+00:00,-5833.9941546289465
1998-10-19 15:46:00+00:00,-5834.550430528947
1998-10-19 15:46:00+00:00,-5835.106706428947
1998-10-19 15:47:00+00:00,-5836.723750728947
1998-10-19 15:47:00+00:00,-5838.3407950289475
1998-10-20 09:30:00+00:00,-5783.529517838522
1998-10-20 09:30:00+00:00,-5728.718240648097
1998-10-20 09:31:00+00:00,-5728.773834948097
1998-10-20 09:31:00+00:00,-5728.829429248097
1998-10-20 09:36:00+00:00,-5729.385705148097
1998-10-20 09:36:00+00:00,-5729.941981048098
1998-10-20 09:47:00+00:00,-5728.436125348097
1998-10-20 09:47:00+00:00,-5726.930269648097
1998-10-20 09:49:00+00:00,-5702.166948528097
1998-10-20 09:49:00+00:00,-5677.403627408097
1998-10-20 09:50:00+00:00,-5634.030744608097
1998-10-20 09:50:00+00:00,-5590.657861808097
1998-10-20 09:53:00+00:00,-5544.068335408097
1998-10-20 09:53:00+00:00,-5497.4788090080965
1998-10-20 09:54:00+00:00,-5357.654433968097
1998-10-20 09:54:00+00:00,-5217.830058928097
1998-10-20 10:00:00+00:00,-5143.110731408097
1998-10-20 10:00:00+00:00,-5068.391403888098
1998-10-20 10:01:00+00:00,-4959.538954788098
1998-10-20 10:01:00+00:00,-4850.686505688098
1998-10-20 10:08:00+00:00,-4748.140625888098
1998-10-20 10:08:00+00:00,-4645.594746088098
1998-10-20 10:12:00+00:00,-4583.390719688098
1998-10-20 10:12:00+00:00,-4521.1866932880985
1998-10-20 10:14:00+00:00,-4508.7458880080985
1998-10-20 10:14:00+00:00,-4496.305082728099
1998-10-20 10:18:00+00:00,-4356.204933628099
1998-10-20 10:18:00+00:00,-4216.104784528099
1998-10-20 10:19:00+00:00,-4169.415542428099
1998-10-20 10:19:00+00:00,-4122.726300328099
1998-10-20 10:23:00+00:00,-3506.6728308177367
1998-10-20 10:23:00+00:00,-2890.6193613073747
1998-10-20 10:24:00+00:00,-2820.614330707375
1998-10-20 10:24:00+00:00,-2750.609300107375
1998-10-20 10:27:00+00:00,-2728.855586187375
1998-10-20 10:27:00+00:00,-2707.1018722673753
1998-10-20 10:32:00+00:00,-2629.5158717873755
1998-10-20 10:32:00+00:00,-2551.929871307376
1998-10-20 10:40:00+00:00,-2530.462255007376
1998-10-20 10:40:00+00:00,-2508.994638707376
1998-10-20 10:45:00+00:00,-2493.964578557376
1998-10-20 10:45:00+00:00,-2478.9345184073763
1998-10-20 10:48:00+00:00,-2480.7946046073757
1998-10-20 10:48:00+00:00,-2482.654690807375
1998-10-20 10:51:00+00:00,-2483.854769587375
1998-10-20 10:51:00+00:00,-2485.0548483673747
1998-10-20 10:52:00+00:00,-2381.806501666939
1998-10-20 10:52:00+00:00,-2278.558154966503
1998-10-20 10:53:00+00:00,-2269.367485316503
1998-10-20 10:53:00+00:00,-2260.176815666503
1998-10-20 10:54:00+00:00,-2250.988019756503
1998-10-20 10:54:00+00:00,-2241.799223846503
1998-10-20 10:55:00+00:00,-2139.6470614359646
1998-10-20 10:55:00+00:00,-2037.494899025426
1998-10-20 11:01:00+00:00,-1987.4188178201568
1998-10-20 11:01:00+00:00,-1937.3427366148876
1998-10-20 11:02:00+00:00,-1938.9351166948875
1998-10-20 11:02:00+00:00,-1940.5274967748874
1998-10-20 11:03:00+00:00,-1966.4998883848875
1998-10-20 11:03:00+00:00,-1992.4722799948877
1998-10-20 11:16:00+00:00,-2095.4687424182634
1998-10-20 11:16:00+00:00,-2198.465204841639
1998-10-20 11:17:00+00:00,-2204.8346883816394
1998-10-20 11:17:00+00:00,-2211.2041719216395
1998-10-20 11:19:00+00:00,-2225.4446209716393
1998-10-20 11:19:00+00:00,-2239.685070021639
1998-10-20 11:21:00+00:00,-2301.4139833416393
1998-10-20 11:21:00+00:00,-2363.1428966616395
1998-10-20 11:30:00+00:00,-2364.223039381639
1998-10-20 11:30:00+00:00,-2365.3031821016384
1998-10-20 11:33:00+00:00,-2315.2271008963694
1998-10-20 11:33:00+00:00,-2265.1510196911004
1998-10-20 11:35:00+00:00,-2262.0874631411
1998-10-20 11:35:00+00:00,-2259.0239065911
1998-10-20 11:36:00+00:00,-2259.6239459811
1998-10-20 11:36:00+00:00,-2260.2239853711
1998-10-20 11:37:00+00:00,-2210.147904165831
1998-10-20 11:37:00+00:00,-2160.071822960562
1998-10-20 11:38:00+00:00,-2152.564413110562
1998-10-20 11:38:00+00:00,-2145.057003260562
1998-10-20 11:42:00+00:00,-2146.0268478505623
1998-10-20 11:42:00+00:00,-2146.9966924405626
1998-10-20 11:49:00+00:00,-2148.936744450563
1998-10-20 11:49:00+00:00,-2150.876796460563
1998-10-20 11:50:00+00:00,-2160.4291480305633
1998-10-20 11:50:00+00:00,-2169.9814996005634
1998-10-20 11:51:00+00:00,-2173.2255848205637
1998-10-20 11:51:00+00:00,-2176.469670040564
1998-10-20 11:54:00+00:00,-2178.469670040564
1998-10-20 11:54:00+00:00,-2180.469670040564
1998-10-20 11:58:00+00:00,-2181.075958970564
1998-10-20 11:58:00+00:00,-2181.682247900564
1998-10-20 12:05:00+00:00,-2182.582127440564
1998-10-20 12:05:00+00:00,-2183.4820069805637
1998-10-20 12:16:00+00:00,-2185.1034250105636
1998-10-20 12:16:00+00:00,-2186.7248430405634
1998-10-20 12:17:00+00:00,-2193.0918282605635
1998-10-20 12:17:00+00:00,-2199.4588134805635
1998-10-20 12:18:00+00:00,-2202.6423060905636
1998-10-20 12:18:00+00:00,-2205.8257987005636
1998-10-20 12:24:00+00:00,-2212.1927839205637
1998-10-20 12:24:00+00:00,-2218.5597691405637
1998-10-20 12:25:00+00:00,-2224.926754360564
1998-10-20 12:25:00+00:00,-2231.293739580564
1998-10-20 12:31:00+00:00,-2247.523878510564
1998-10-20 12:31:00+00:00,-2263.754017440564
1998-10-20 12:33:00+00:00,-2343.3794583505637
1998-10-20 12:33:00+00:00,-2423.0048992605634
1998-10-20 12:49:00+00:00,-2424.924953490563
1998-10-20 12:49:00+00:00,-2426.8450077205625
1998-10-20 13:00:00+00:00,-2443.0751466505626
1998-10-20 13:00:00+00:00,-2459.3052855805627
1998-10-20 13:07:00+00:00,-2475.5291749705625
1998-10-20 13:07:00+00:00,-2491.7530643605623
1998-10-20 13:12:00+00:00,-2492.473039810562
1998-10-20 13:12:00+00:00,-2493.193015260562
1998-10-20 13:16:00+00:00,-2649.8108803764567
1998-10-20 13:16:00+00:00,-2806.4287454923515
1998-10-20 13:20:00+00:00,-2806.5499307123514
1998-10-20 13:20:00+00:00,-2806.6711159323513
1998-10-20 13:43:00+00:00,-2806.8491462823513
1998-10-20 13:43:00+00:00,-2807.0271766323513
1998-10-20 13:45:00+00:00,-2808.648594662351
1998-10-20 13:45:00+00:00,-2810.270012692351
1998-10-20 13:52:00+00:00,-2824.872484052351
1998-10-20 13:52:00+00:00,-2839.474955412351
1998-10-20 14:04:00+00:00,-2839.7716726623507
1998-10-20 14:04:00+00:00,-2840.0683899123505
1998-10-20 14:44:00+00:00,-2841.38840475235
1998-10-20 14:44:00+00:00,-2842.70841959235
1998-10-20 14:45:00+00:00,-2841.20631304235
1998-10-20 14:45:00+00:00,-2839.70420649235
1998-10-20 14:53:00+00:00,-2840.06062254235
1998-10-20 14:53:00+00:00,-2840.41703859235
1998-10-20 14:56:00+00:00,-2872.2647779823496
1998-10-20 14:56:00+00:00,-2904.1125173723494
1998-10-20 15:05:00+00:00,-2948.741456022349
1998-10-20 15:05:00+00:00,-2993.370394672349
1998-10-20 15:08:00+00:00,-3151.7378791469923
1998-10-20 15:08:00+00:00,-3310.1053636216357
1998-10-20 15:13:00+00:00,-3468.472848096279
1998-10-20 15:13:00+00:00,-3626.8403325709223
1998-10-20 15:14:00+00:00,-3689.9712974209224
1998-10-20 15:14:00+00:00,-3753.1022622709224
1998-10-20 15:15:00+00:00,-3768.8450483309225
1998-10-20 15:15:00+00:00,-3784.5878343909226
1998-10-20 15:18:00+00:00,-3797.3310098709226
1998-10-20 15:18:00+00:00,-3810.0741853509226
1998-10-20 15:29:00+00:00,-3838.3745881809227
1998-10-20 15:29:00+00:00,-3866.674991010923
1998-10-20 15:32:00+00:00,-3891.914763130923
1998-10-20 15:32:00+00:00,-3917.154535250923
1998-10-20 15:40:00+00:00,-3923.4638537009228
1998-10-20 15:40:00+00:00,-3929.7731721509226
1998-10-20 15:43:00+00:00,-3961.319764400923
1998-10-20 15:43:00+00:00,-3992.866356650923
1998-10-20 15:53:00+00:00,-3999.175675100923
1998-10-20 15:53:00+00:00,-4005.484993550923
1998-10-21 09:33:00+00:00,-4099.8699079409225
1998-10-21 09:33:00+00:00,-4194.254822330922
1998-10-21 09:39:00+00:00,-4459.516395427869
1998-10-21 09:39:00+00:00,-4724.777968524815
1998-10-21 09:40:00+00:00,-4886.471947649414
1998-10-21 09:40:00+00:00,-5048.165926774012
1998-10-21 09:43:00+00:00,-5156.67598052675
1998-10-21 09:43:00+00:00,-5265.186034279488
1998-10-21 09:44:00+00:00,-5312.919971439488
1998-10-21 09:44:00+00:00,-5360.653908599488
1998-10-21 09:49:00+00:00,-5365.396351219488
1998-10-21 09:49:00+00:00,-5370.138793839487
1998-10-21 10:10:00+00:00,-5371.446874179487
1998-10-21 10:10:00+00:00,-5372.754954519487
1998-10-21 10:11:00+00:00,-5375.992790599487
1998-10-21 10:11:00+00:00,-5379.230626679488
1998-10-21 10:16:00+00:00,-5379.344313599488
1998-10-21 10:16:00+00:00,-5379.4580005194875
1998-10-21 10:31:00+00:00,-5490.141018071504
1998-10-21 10:31:00+00:00,-5600.82403562352
1998-10-21 10:36:00+00:00,-5633.20928558352
1998-10-21 10:36:00+00:00,-5665.59453554352
1998-10-21 10:38:00+00:00,-5665.65137900352
1998-10-21 10:38:00+00:00,-5665.70822246352
1998-10-21 11:15:00+00:00,-5665.76444134352
1998-10-21 11:15:00+00:00,-5665.8206602235205
1998-10-21 11:25:00+00:00,-5667.43957826352
1998-10-21 11:25:00+00:00,-5669.05849630352
1998-10-21 11:27:00+00:00,-5669.11533976352
1998-10-21 11:27:00+00:00,-5669.17218322352
1998-10-21 11:29:00+00:00,-5638.48700866352
1998-10-21 11:29:00+00:00,-5607.80183410352
1998-10-21 11:35:00+00:00,-5592.740509543521
1998-10-21 11:35:00+00:00,-5577.679184983521
1998-10-21 11:46:00+00:00,-5578.020586123521
1998-10-21 11:46:00+00:00,-5578.361987263521
1998-10-21 12:00:00+00:00,-5578.755856063521
1998-10-21 12:00:00+00:00,-5579.1497248635205
1998-10-21 12:02:00+00:00,-5579.7184998435205
1998-10-21 12:02:00+00:00,-5580.28727482352
1998-10-21 12:08:00+00:00,-5588.37874212352
1998-10-21 12:08:00+00:00,-5596.47020942352
1998-10-21 12:20:00+00:00,-5596.52705288352
1998-10-21 12:20:00+00:00,-5596.58389634352
1998-10-21 12:24:00+00:00,-5596.86811364352
1998-10-21 12:24:00+00:00,-5597.15233094352
1998-10-21 13:56:00+00:00,-5595.64709982352
1998-10-21 13:56:00+00:00,-5594.14186870352
1998-10-21 14:15:00+00:00,-5591.13140646352
1998-10-21 14:15:00+00:00,-5588.1209442235195
1998-10-21 14:24:00+00:00,-5588.4623453635195
1998-10-21 14:24:00+00:00,-5588.8037465035195
1998-10-21 14:29:00+00:00,-5588.8605899635195
1998-10-21 14:29:00+00:00,-5588.9174334235195
1998-10-21 14:39:00+00:00,-5590.53572688352
1998-10-21 14:39:00+00:00,-5592.15402034352
1998-10-21 14:44:00+00:00,-5624.55176938352
1998-10-21 14:44:00+00:00,-5656.94951842352
1998-10-21 14:45:00+00:00,-5676.37873032352
1998-10-21 14:45:00+00:00,-5695.8079422235205
1998-10-21 14:48:00+00:00,-5695.864161103521
1998-10-21 14:48:00+00:00,-5695.920379983521
1998-10-21 14:54:00+00:00,-5753.469334356145
1998-10-21 14:54:00+00:00,-5811.018288728768
1998-10-21 14:58:00+00:00,-5811.412157528768
1998-10-21 14:58:00+00:00,-5811.806026328768
1998-10-21 15:11:00+00:00,-5813.423695208768
1998-10-21 15:11:00+00:00,-5815.041364088767
1998-10-21 15:17:00+00:00,-5821.402100168767
1998-10-21 15:17:00+00:00,-5827.762836248767
1998-10-21 15:20:00+00:00,-5878.657771988766
1998-10-21 15:20:00+00:00,-5929.552707728766
1998-10-21 15:25:00+00:00,-6009.084374988765
1998-10-21 15:25:00+00:00,-6088.616042248765
1998-10-21 15:47:00+00:00,-6104.514759548764
1998-10-21 15:47:00+00:00,-6120.413476848764
1998-10-21 15:50:00+00:00,-6215.294126808763
1998-10-21 15:50:00+00:00,-6310.174776768763
1998-10-21 15:52:00+00:00,-6333.880744068763
1998-10-21 15:52:00+00:00,-6357.586711368764
1998-10-21 15:58:00+00:00,-6365.4508048287635
1998-10-21 15:58:00+00:00,-6373.314898288763
1998-10-22 09:32:00+00:00,-6392.165985208763
1998-10-22 09:32:00+00:00,-6411.017072128763
1998-10-22 09:48:00+00:00,-6429.9231287687635
1998-10-22 09:48:00+00:00,-6448.829185408764
1998-10-22 09:57:00+00:00,-6562.644614408764
1998-10-22 09:57:00+00:00,-6676.460043408764
1998-10-22 09:58:00+00:00,-6692.186981168764
1998-10-22 09:58:00+00:00,-6707.913918928763
1998-10-22 10:09:00+00:00,-6878.432993726
1998-10-22 10:09:00+00:00,-7048.952068523236
1998-10-22 10:12:00+00:00,-7157.077973423237
1998-10-22 10:12:00+00:00,-7265.203878323238
1998-10-22 10:16:00+00:00,-7328.261803763238
1998-10-22 10:16:00+00:00,-7391.319729203238
1998-10-22 10:17:00+00:00,-7397.676717803239
1998-10-22 10:17:00+00:00,-7404.033706403239
1998-10-22 10:18:00+00:00,-7407.212200703239
1998-10-22 10:18:00+00:00,-7410.39069500324
1998-10-22 10:34:00+00:00,-7473.986147723239
1998-10-22 10:34:00+00:00,-7537.581600443238
1998-10-22 10:38:00+00:00,-7632.974779523238
1998-10-22 10:38:00+00:00,-7728.367958603238
1998-10-22 10:42:00+00:00,-7728.530994023237
1998-10-22 10:42:00+00:00,-7728.694029443237
1998-10-22 10:52:00+00:00,-7729.769084003237
1998-10-22 10:52:00+00:00,-7730.844138563238
1998-10-22 10:58:00+00:00,-7721.788733603238
1998-10-22 10:58:00+00:00,-7712.733328643239
1998-10-22 11:07:00+00:00,-7694.299873683239
1998-10-22 11:07:00+00:00,-7675.866418723239
1998-10-22 11:27:00+00:00,-7668.112264703239
1998-10-22 11:27:00+00:00,-7660.358110683239
1998-10-22 11:50:00+00:00,-7586.008580383239
1998-10-22 11:50:00+00:00,-7511.659050083239
1998-10-22 12:10:00+00:00,-7507.028420643239
1998-10-22 12:10:00+00:00,-7502.397791203239
1998-10-22 12:19:00+00:00,-7428.048260903239
1998-10-22 12:19:00+00:00,-7353.698730603239
1998-10-22 12:20:00+00:00,-7307.364707883239
1998-10-22 12:20:00+00:00,-7261.0306851632395
1998-10-22 12:24:00+00:00,-7254.838605723239
1998-10-22 12:24:00+00:00,-7248.646526283239
1998-10-22 12:47:00+00:00,-7078.2539259513605
1998-10-22 12:47:00+00:00,-6907.861325619482
1998-10-22 13:15:00+00:00,-6858.7460732794825
1998-10-22 13:15:00+00:00,-6809.630820939483
1998-10-22 13:39:00+00:00,-6803.493711219483
1998-10-22 13:39:00+00:00,-6797.356601499483
1998-10-22 14:14:00+00:00,-6784.972442619483
1998-10-22 14:14:00+00:00,-6772.588283739484
1998-10-22 14:23:00+00:00,-6425.79445135948
1998-10-22 14:23:00+00:00,-6079.000618979477
1998-10-22 14:24:00+00:00,-6040.236094679477
1998-10-22 14:24:00+00:00,-6001.471570379477
1998-10-22 14:25:00+00:00,-5877.580823099477
1998-10-22 14:25:00+00:00,-5753.690075819477
1998-10-22 14:28:00+00:00,-5707.368552179477
1998-10-22 14:28:00+00:00,-5661.047028539477
1998-10-22 14:39:00+00:00,-5642.465760179477
1998-10-22 14:39:00+00:00,-5623.884491819477
1998-10-22 14:40:00+00:00,-5530.662142259477
1998-10-22 14:40:00+00:00,-5437.439792699477
1998-10-22 14:43:00+00:00,-5359.835043599477
1998-10-22 14:43:00+00:00,-5282.230294499477
1998-10-22 14:46:00+00:00,-5086.282857699478
1998-10-22 14:46:00+00:00,-4890.335420899479
1998-10-22 14:48:00+00:00,-4881.072057819479
1998-10-22 14:48:00+00:00,-4871.808694739479
1998-10-22 14:51:00+00:00,-4833.032664139479
1998-10-22 14:51:00+00:00,-4794.256633539479
1998-10-22 14:52:00+00:00,-4781.869121299479
1998-10-22 14:52:00+00:00,-4769.4816090594795
1998-10-22 14:59:00+00:00,-4730.70245555948
1998-10-22 14:59:00+00:00,-4691.92330205948
1998-10-22 15:03:00+00:00,-4622.47362189948
1998-10-22 15:03:00+00:00,-4553.0239417394805
1998-10-22 15:11:00+00:00,-4459.80159217948
1998-10-22 15:11:00+00:00,-4366.57924261948
1998-10-22 15:17:00+00:00,-4096.726400587631
1998-10-22 15:17:00+00:00,-3826.8735585557824
1998-10-22 15:21:00+00:00,-3802.1035307157827
1998-10-22 15:21:00+00:00,-3777.333502875783
1998-10-22 15:47:00+00:00,-3715.371352395783
1998-10-22 15:47:00+00:00,-3653.4092019157833
1998-10-22 15:55:00+00:00,-3514.413049095783
1998-10-22 15:55:00+00:00,-3375.416896275783
1998-10-22 15:57:00+00:00,-3271.0490455320614
1998-10-22 15:57:00+00:00,-3166.68119478834
1998-10-22 15:58:00+00:00,-3173.1668669083397
1998-10-22 15:58:00+00:00,-3179.6525390283396
1998-10-23 09:34:00+00:00,-3180.4749548183395
1998-10-23 09:34:00+00:00,-3181.2973706083394
1998-10-23 09:43:00+00:00,-3179.7946394783394
1998-10-23 09:43:00+00:00,-3178.2919083483393
1998-10-23 10:00:00+00:00,-3148.2192889683392
1998-10-23 10:00:00+00:00,-3118.146669588339
1998-10-23 10:05:00+00:00,-3172.7708429385575
1998-10-23 10:05:00+00:00,-3227.395016288776
1998-10-23 10:07:00+00:00,-3228.276150948776
1998-10-23 10:07:00+00:00,-3229.157285608776
1998-10-23 10:21:00+00:00,-3263.2264824187755
1998-10-23 10:21:00+00:00,-3297.295679228775
1998-10-23 10:39:00+00:00,-3351.371760434043
1998-10-23 10:39:00+00:00,-3405.4478416393113
1998-10-23 10:49:00+00:00,-3455.970170349311
1998-10-23 10:49:00+00:00,-3506.492499059311
1998-10-23 11:00:00+00:00,-3522.406839209311
1998-10-23 11:00:00+00:00,-3538.321179359311
1998-10-23 11:06:00+00:00,-3554.235519509311
1998-10-23 11:06:00+00:00,-3570.149859659311
1998-10-23 11:27:00+00:00,-3570.209827689311
1998-10-23 11:27:00+00:00,-3570.2697957193113
1998-10-23 11:44:00+00:00,-3548.8065552193116
1998-10-23 11:44:00+00:00,-3527.343314719312
1998-10-23 11:51:00+00:00,-3508.9398795493116
1998-10-23 11:51:00+00:00,-3490.5364443793114
1998-10-23 11:56:00+00:00,-3475.5063842293116
